match_id,champion,win
EUW1_6963150834,Twisted Fate,True
EUW1_6962876558,Twisted Fate,True
EUW1_6962695658,Twisted Fate,True
EUW1_6963134882,Twisted Fate,False
EUW1_6962907935,Twisted Fate,False
EUW1_6962864673,Twisted Fate,False
EUW1_6963280108,Twisted Fate,True
EUW1_6961710989,Twisted Fate,True
EUW1_6961326224,Twisted Fate,False
EUW1_6963313570,Twisted Fate,True
EUW1_6963159858,Twisted Fate,True
EUW1_6960182297,Twisted Fate,False
EUW1_6963003811,Twisted Fate,True
EUW1_6962850706,Twisted Fate,True
EUW1_6963050696,Twisted Fate,True
EUW1_6962921893,Twisted Fate,True
EUW1_6962200804,Twisted Fate,False
EUW1_6963208191,Twisted Fate,True
EUW1_6962372083,Twisted Fate,True
EUW1_6960227774,Twisted Fate,True
EUW1_6962682522,Twisted Fate,False
EUW1_6962824562,Twisted Fate,False
EUW1_6963197638,Twisted Fate,False
EUW1_6962649663,Twisted Fate,False
EUW1_6961389993,Twisted Fate,False
EUW1_6961857668,Twisted Fate,False
EUW1_6958426836,Twisted Fate,True
EUW1_6962718935,Twisted Fate,False
EUW1_6963025830,Twisted Fate,False
EUW1_6963292978,Twisted Fate,False
EUW1_6963193994,Twisted Fate,False
EUW1_6963170869,Twisted Fate,False
EUW1_6962654193,Twisted Fate,True
EUW1_6962074309,Twisted Fate,False
EUW1_6962015990,Twisted Fate,False
EUW1_6963277760,Twisted Fate,True
EUW1_6963089962,Twisted Fate,True
EUW1_6962580296,Twisted Fate,True
EUW1_6963238659,Twisted Fate,True
EUW1_6962148280,Twisted Fate,True
EUW1_6961985934,Twisted Fate,True
EUW1_6963195717,Twisted Fate,False
EUW1_6962897066,Twisted Fate,False
EUW1_6960135772,Twisted Fate,True
EUW1_6962994932,Twisted Fate,True
EUW1_6962754416,Twisted Fate,False
EUW1_6963012144,Twisted Fate,False
EUW1_6961599297,Twisted Fate,True
EUW1_6960718593,Twisted Fate,True
EUW1_6963290066,Twisted Fate,True
EUW1_6963151223,Twisted Fate,False
EUW1_6962778707,Twisted Fate,False
EUW1_6962993259,Twisted Fate,True
EUW1_6963155864,Twisted Fate,False
EUW1_6963289609,Twisted Fate,True
EUW1_6963182959,Twisted Fate,False
EUW1_6962171006,Twisted Fate,False
EUW1_6961162782,Twisted Fate,False
EUW1_6962745878,Twisted Fate,False
EUW1_6961826266,Twisted Fate,False
EUW1_6961779228,Twisted Fate,True
EUW1_6962935327,Twisted Fate,True
EUW1_6961393522,Twisted Fate,False
EUW1_6962942239,Twisted Fate,False
EUW1_6962535695,Twisted Fate,True
EUW1_6961265995,Twisted Fate,False
EUW1_6963236675,Twisted Fate,True
EUW1_6956087112,Twisted Fate,True
EUW1_6963065906,Twisted Fate,True
EUW1_6962627398,Twisted Fate,False
EUW1_6962661648,Twisted Fate,True
EUW1_6962525294,Twisted Fate,False
EUW1_6962587784,Twisted Fate,False
EUW1_6963251322,Twisted Fate,False
EUW1_6963214471,Twisted Fate,False
EUW1_6963308332,Twisted Fate,True
EUW1_6963015016,Twisted Fate,True
EUW1_6963050635,Twisted Fate,True
EUW1_6962429996,Twisted Fate,False
EUW1_6963260071,Twisted Fate,False
EUW1_6962323779,Twisted Fate,True
EUW1_6961537308,Twisted Fate,False
EUW1_6961467813,Twisted Fate,True
EUW1_6963059078,Twisted Fate,True
EUW1_6963299270,Twisted Fate,False
EUW1_6954597323,Twisted Fate,False
EUW1_6961720269,Twisted Fate,True
EUW1_6962428200,Twisted Fate,False
EUW1_6962958164,Twisted Fate,False
EUW1_6963116289,Twisted Fate,True
EUW1_6962588210,Twisted Fate,True
EUW1_6962807983,Twisted Fate,True
EUW1_6963198917,Twisted Fate,True
EUW1_6963085536,Twisted Fate,True
EUW1_6962710868,Twisted Fate,True
EUW1_6963259441,Twisted Fate,True
EUW1_6962592809,Twisted Fate,False
EUW1_6962386294,Twisted Fate,False
EUW1_6962412976,Twisted Fate,True
EUW1_6962498415,Twisted Fate,False
EUW1_6963219481,Twisted Fate,True
EUW1_6962548349,Twisted Fate,False
EUW1_6962375990,Twisted Fate,True
EUW1_6962366749,Twisted Fate,True
EUW1_6963151839,Twisted Fate,True
EUW1_6962320259,Twisted Fate,False
EUW1_6961571509,Twisted Fate,True
EUW1_6962512654,Twisted Fate,False
EUW1_6961528931,Twisted Fate,True
EUW1_6951809260,Twisted Fate,True
EUW1_6963176304,Twisted Fate,True
EUW1_6961278296,Twisted Fate,True
EUW1_6962527759,Twisted Fate,False
EUW1_6963266707,Twisted Fate,False
EUW1_6963313089,Twisted Fate,True
EUW1_6960235679,Twisted Fate,False
EUW1_6963012666,Twisted Fate,True
EUW1_6960547538,Twisted Fate,True
EUW1_6963292023,Twisted Fate,True
EUW1_6962505958,Twisted Fate,True
EUW1_6961571213,Twisted Fate,False
EUW1_6962561720,Twisted Fate,True
EUW1_6960445946,Twisted Fate,False
EUW1_6962225530,Twisted Fate,True
EUW1_6962185868,Twisted Fate,False
EUW1_6961608990,Twisted Fate,False
EUW1_6960159053,Twisted Fate,False
EUW1_6961334778,Twisted Fate,True
EUW1_6962603927,Twisted Fate,False
EUW1_6962566823,Twisted Fate,False
EUW1_6962544950,Twisted Fate,True
EUW1_6961114766,Twisted Fate,True
EUW1_6963315901,Twisted Fate,False
EUW1_6960298678,Twisted Fate,True
EUW1_6962217091,Twisted Fate,False
EUW1_6962156563,Twisted Fate,False
EUW1_6962469707,Twisted Fate,True
EUW1_6961599351,Twisted Fate,False
EUW1_6962306979,Twisted Fate,False
EUW1_6962905372,Twisted Fate,True
EUW1_6962617631,Twisted Fate,False
EUW1_6962660009,Twisted Fate,False
EUW1_6961620513,Twisted Fate,False
EUW1_6961573629,Twisted Fate,True
EUW1_6962595428,Twisted Fate,False
EUW1_6963113460,Twisted Fate,False
EUW1_6961826159,Twisted Fate,True
EUW1_6963175234,Twisted Fate,True
EUW1_6962692671,Twisted Fate,False
EUW1_6962794281,Twisted Fate,False
EUW1_6963241096,Twisted Fate,True
EUW1_6963202314,Twisted Fate,True
EUW1_6960978068,Twisted Fate,False
EUW1_6962787506,Twisted Fate,False
EUW1_6961604039,Twisted Fate,True
EUW1_6960119203,Twisted Fate,True
EUW1_6962502922,Twisted Fate,True
EUW1_6962418463,Twisted Fate,True
EUW1_6960737365,Twisted Fate,False
EUW1_6960713797,Twisted Fate,True
EUW1_6960601536,Twisted Fate,True
EUW1_6961137976,Twisted Fate,False
EUW1_6960998378,Twisted Fate,False
EUW1_6960844945,Twisted Fate,True
EUW1_6963222840,Twisted Fate,False
EUW1_6963166465,Twisted Fate,False
EUW1_6963238068,Twisted Fate,False
EUW1_6963255833,Twisted Fate,True
EUW1_6961045366,Twisted Fate,True
EUW1_6963288344,Twisted Fate,True
EUW1_6961238745,Twisted Fate,True
EUW1_6962821629,Twisted Fate,True
EUW1_6962774921,Twisted Fate,False
EUW1_6962868466,Twisted Fate,True
EUW1_6961642105,Twisted Fate,True
EUW1_6957489742,Twisted Fate,False
EUW1_6962670744,Twisted Fate,True
EUW1_6962717132,Twisted Fate,False
EUW1_6961575430,Twisted Fate,True
EUW1_6960233080,Twisted Fate,True
EUW1_6962429147,Twisted Fate,False
EUW1_6963004663,Twisted Fate,True
EUW1_6959284496,Twisted Fate,True
EUW1_6960273857,Twisted Fate,False
EUW1_6960159436,Twisted Fate,False
EUW1_6962895294,Twisted Fate,False
EUW1_6956977717,Twisted Fate,False
EUW1_6963313186,Twisted Fate,False
EUW1_6962970006,Twisted Fate,False
EUW1_6962590327,Twisted Fate,True
EUW1_6960667106,Twisted Fate,True
EUW1_6960007616,Twisted Fate,True
EUW1_6960000734,Twisted Fate,False
EUW1_6963326597,Twisted Fate,False
EUW1_6961474744,Twisted Fate,False
EUW1_6963027241,Twisted Fate,False
EUW1_6960311810,Twisted Fate,False
EUW1_6962186255,Twisted Fate,True
EUW1_6962470210,Twisted Fate,False
EUW1_6962577944,Twisted Fate,True
EUW1_6961287510,Twisted Fate,True
EUW1_6962510775,Twisted Fate,True
EUW1_6963007375,Twisted Fate,False
EUW1_6962291571,Twisted Fate,False
EUW1_6960618004,Twisted Fate,False
EUW1_6963037631,Twisted Fate,True
EUW1_6963001652,Twisted Fate,True
EUW1_6948743906,Twisted Fate,True
EUW1_6961613908,Twisted Fate,False
EUW1_6961809696,Twisted Fate,True
EUW1_6963238021,Twisted Fate,False
EUW1_6959999178,Twisted Fate,False
EUW1_6963252240,Twisted Fate,True
EUW1_6963021058,Twisted Fate,True
EUW1_6962554990,Twisted Fate,True
EUW1_6963322124,Twisted Fate,False
EUW1_6963302351,Twisted Fate,True
EUW1_6962942347,Twisted Fate,False
EUW1_6962610593,Twisted Fate,True
EUW1_6963027877,Twisted Fate,False
EUW1_6962647825,Twisted Fate,False
EUW1_6962617810,Twisted Fate,False
EUW1_6962939141,Twisted Fate,False
EUW1_6962905416,Twisted Fate,True
EUW1_6962002441,Twisted Fate,False
EUW1_6960857987,Twisted Fate,True
EUW1_6962487719,Twisted Fate,True
EUW1_6960923837,Twisted Fate,False
EUW1_6961198384,Twisted Fate,True
EUW1_6962565095,Twisted Fate,True
EUW1_6963154336,Twisted Fate,True
EUW1_6949197561,Twisted Fate,True
EUW1_6960099484,Twisted Fate,True
EUW1_6962861317,Twisted Fate,False
EUW1_6961752906,Twisted Fate,True
EUW1_6962708726,Twisted Fate,True
EUW1_6963052089,Twisted Fate,False
EUW1_6961771140,Twisted Fate,True
EUW1_6962951255,Twisted Fate,False
EUW1_6962924468,Twisted Fate,True
EUW1_6960509260,Twisted Fate,False
EUW1_6960467332,Twisted Fate,False
EUW1_6962994389,Twisted Fate,False
EUW1_6962953838,Twisted Fate,False
EUW1_6961375750,Twisted Fate,False
EUW1_6960946739,Twisted Fate,True
EUW1_6962563135,Twisted Fate,False
EUW1_6962399462,Twisted Fate,True
EUW1_6960817920,Twisted Fate,False
EUW1_6958581551,Twisted Fate,False
EUW1_6962316229,Twisted Fate,False
EUW1_6962310258,Twisted Fate,True
EUW1_6962307709,Twisted Fate,False
EUW1_6962640781,Twisted Fate,False
EUW1_6952507136,Twisted Fate,False
EUW1_6955871272,Twisted Fate,False
EUW1_6961941137,Twisted Fate,False
EUW1_6962816663,Twisted Fate,False
EUW1_6962568649,Twisted Fate,False
EUW1_6949696548,Twisted Fate,False
EUW1_6956960649,Twisted Fate,False
EUW1_6962456332,Twisted Fate,True
EUW1_6961386794,Twisted Fate,True
EUW1_6960720029,Twisted Fate,False
EUW1_6960673042,Twisted Fate,False
EUW1_6954716319,Twisted Fate,True
EUW1_6954698642,Twisted Fate,True
EUW1_6962011983,Twisted Fate,False
EUW1_6960205647,Twisted Fate,True
EUW1_6963208485,Twisted Fate,False
EUW1_6961472145,Twisted Fate,True
EUW1_6962151469,Twisted Fate,False
EUW1_6961411977,Twisted Fate,True
EUW1_6963099021,Twisted Fate,True
EUW1_6958503859,Twisted Fate,True
EUW1_6962635538,Twisted Fate,True
EUW1_6962583290,Twisted Fate,False
EUW1_6961563128,Twisted Fate,True
EUW1_6961532213,Twisted Fate,False
EUW1_6963264347,Twisted Fate,True
EUW1_6963017879,Twisted Fate,False
EUW1_6963062127,Twisted Fate,False
EUW1_6961578825,Twisted Fate,False
EUW1_6963188563,Twisted Fate,True
EUW1_6963131585,Twisted Fate,False
EUW1_6963143712,Twisted Fate,False
EUW1_6963320777,Twisted Fate,False
EUW1_6963014644,Twisted Fate,False
EUW1_6961747566,Twisted Fate,False
EUW1_6963316940,Twisted Fate,False
EUW1_6961426978,Twisted Fate,False
EUW1_6963042379,Twisted Fate,False
EUW1_6962180949,Twisted Fate,True
EUW1_6961946628,Twisted Fate,True
EUW1_6960811984,Twisted Fate,False
EUW1_6947179666,Twisted Fate,True
EUW1_6962131922,Twisted Fate,True
EUW1_6961986875,Twisted Fate,False
EUW1_6961012992,Twisted Fate,True
EUW1_6960973776,Twisted Fate,True
EUW1_6963308662,Twisted Fate,False
EUW1_6958442180,Twisted Fate,True
EUW1_6961150172,Twisted Fate,False
EUW1_6961123153,Twisted Fate,True
EUW1_6962639774,Twisted Fate,True
EUW1_6961062691,Twisted Fate,True
EUW1_6962476780,Twisted Fate,False
EUW1_6961951493,Twisted Fate,True
EUW1_6960129408,Twisted Fate,True
EUW1_6959527228,Twisted Fate,False
EUW1_6962768528,Twisted Fate,False
EUW1_6963251070,Twisted Fate,True
EUW1_6962636981,Twisted Fate,False
EUW1_6961530035,Twisted Fate,False
EUW1_6962669746,Twisted Fate,True
EUW1_6963320847,Twisted Fate,True
EUW1_6961774983,Twisted Fate,True
EUW1_6961354306,Twisted Fate,False
EUW1_6954391088,Twisted Fate,True
EUW1_6963004273,Twisted Fate,False
EUW1_6962820183,Twisted Fate,False
EUW1_6962757161,Twisted Fate,True
EUW1_6963261648,Twisted Fate,False
EUW1_6961842288,Twisted Fate,False
EUW1_6962871110,Twisted Fate,True
EUW1_6953840351,Twisted Fate,True
EUW1_6962793290,Twisted Fate,True
EUW1_6956568494,Twisted Fate,True
EUW1_6962710726,Twisted Fate,True
EUW1_6962668832,Twisted Fate,False
EUW1_6958251733,Twisted Fate,True
EUW1_6962768214,Twisted Fate,False
EUW1_6961650191,Twisted Fate,False
EUW1_6957303348,Twisted Fate,False
EUW1_6962069427,Twisted Fate,False
EUW1_6958796323,Twisted Fate,True
EUW1_6955124882,Twisted Fate,True
EUW1_6963249188,Twisted Fate,False
EUW1_6962448162,Twisted Fate,True
EUW1_6962750114,Twisted Fate,True
EUW1_6963186291,Twisted Fate,False
EUW1_6962740627,Twisted Fate,False
EUW1_6962909986,Twisted Fate,False
EUW1_6962901197,Twisted Fate,False
EUW1_6960849684,Twisted Fate,True
EUW1_6958025407,Twisted Fate,True
EUW1_6960961909,Twisted Fate,False
EUW1_6960852994,Twisted Fate,True
EUW1_6961010197,Twisted Fate,True
EUW1_6962788060,Twisted Fate,False
EUW1_6950294297,Twisted Fate,False
EUW1_6957639578,Twisted Fate,False
EUW1_6963276634,Twisted Fate,True
EUW1_6963170737,Twisted Fate,True
EUW1_6961504918,Twisted Fate,False
EUW1_6962678528,Twisted Fate,False
EUW1_6952704119,Twisted Fate,True
EUW1_6962403128,Twisted Fate,False
EUW1_6961678538,Twisted Fate,False
EUW1_6959909955,Twisted Fate,False
EUW1_6958860137,Twisted Fate,True
EUW1_6958859777,Twisted Fate,False
EUW1_6962608062,Twisted Fate,True
EUW1_6962596487,Twisted Fate,True
EUW1_6963120994,Twisted Fate,False
EUW1_6962414077,Twisted Fate,False
EUW1_6957716159,Twisted Fate,True
EUW1_6962425991,Twisted Fate,False
EUW1_6961869333,Twisted Fate,True
EUW1_6962538284,Twisted Fate,True
EUW1_6963133260,Twisted Fate,True
EUW1_6963070690,Twisted Fate,True
