match_id,champion,win
EUW1_6963292099,Twitch,False
EUW1_6962517138,Twitch,False
EUW1_6962489990,Twitch,False
EUW1_6962336338,Twitch,True
EUW1_6962335820,Twitch,True
EUW1_6963047379,Twitch,False
EUW1_6961826266,Twitch,True
EUW1_6961779228,Twitch,False
EUW1_6961549395,Twitch,False
EUW1_6961534665,Twitch,False
EUW1_6963171507,Twitch,False
EUW1_6962888484,Twitch,True
EUW1_6963108484,Twitch,True
EUW1_6956087112,Twitch,False
EUW1_6962575364,Twitch,True
EUW1_6963293750,Twitch,True
EUW1_6963269562,Twitch,True
EUW1_6963158106,Twitch,False
EUW1_6963050635,Twitch,False
EUW1_6963137825,Twitch,True
EUW1_6963030364,Twitch,False
EUW1_6963128330,Twitch,True
EUW1_6962319734,Twitch,False
EUW1_6963307125,Twitch,False
EUW1_6962154699,Twitch,False
EUW1_6963267366,Twitch,True
EUW1_6962020357,Twitch,False
EUW1_6963248478,Twitch,True
EUW1_6963129466,Twitch,False
EUW1_6962110292,Twitch,True
EUW1_6960565954,Twitch,True
EUW1_6962605520,Twitch,False
EUW1_6962849895,Twitch,True
EUW1_6962804525,Twitch,True
EUW1_6963152870,Twitch,False
EUW1_6961604398,Twitch,False
EUW1_6963309725,Twitch,False
EUW1_6962501249,Twitch,False
EUW1_6962528230,Twitch,False
EUW1_6961450739,Twitch,False
EUW1_6961776548,Twitch,True
EUW1_6963212063,Twitch,False
EUW1_6960978068,Twitch,True
EUW1_6963321913,Twitch,False
EUW1_6960601536,Twitch,True
EUW1_6962761399,Twitch,True
EUW1_6962717132,Twitch,False
EUW1_6962235978,Twitch,True
EUW1_6960892721,Twitch,True
EUW1_6960141746,Twitch,True
EUW1_6956977717,Twitch,True
EUW1_6962693317,Twitch,True
EUW1_6960667106,Twitch,True
EUW1_6960613523,Twitch,False
EUW1_6962970883,Twitch,True
EUW1_6963002831,Twitch,True
EUW1_6962761052,Twitch,False
EUW1_6963103223,Twitch,False
EUW1_6962717349,Twitch,False
EUW1_6961651784,Twitch,False
EUW1_6950847845,Twitch,False
EUW1_6960004749,Twitch,True
EUW1_6958852748,Twitch,False
EUW1_6955890003,Twitch,False
EUW1_6963021058,Twitch,False
EUW1_6963228976,Twitch,False
EUW1_6962886660,Twitch,True
EUW1_6962995936,Twitch,True
EUW1_6962923461,Twitch,True
EUW1_6962905416,Twitch,False
EUW1_6961189179,Twitch,True
EUW1_6952848362,Twitch,True
EUW1_6960398502,Twitch,True
EUW1_6962518287,Twitch,True
EUW1_6962680604,Twitch,False
EUW1_6956927296,Twitch,True
EUW1_6958623155,Twitch,True
EUW1_6954679087,Twitch,False
EUW1_6960569661,Twitch,False
EUW1_6961771140,Twitch,True
EUW1_6963322340,Twitch,True
EUW1_6962559999,Twitch,False
EUW1_6960205588,Twitch,True
EUW1_6953284384,Twitch,False
EUW1_6954626875,Twitch,True
EUW1_6960771818,Twitch,False
EUW1_6961371415,Twitch,False
EUW1_6958893793,Twitch,True
EUW1_6962870769,Twitch,False
EUW1_6961824604,Twitch,True
EUW1_6963085664,Twitch,False
EUW1_6949788705,Twitch,False
EUW1_6961386794,Twitch,True
EUW1_6955239225,Twitch,True
EUW1_6963208485,Twitch,True
EUW1_6950368160,Twitch,False
EUW1_6950334142,Twitch,True
EUW1_6960313147,Twitch,True
EUW1_6962821606,Twitch,True
EUW1_6962542745,Twitch,True
EUW1_6963252173,Twitch,True
EUW1_6957511685,Twitch,False
EUW1_6962439221,Twitch,False
EUW1_6961563128,Twitch,True
EUW1_6963264347,Twitch,False
EUW1_6956978312,Twitch,False
EUW1_6963062127,Twitch,False
EUW1_6962987405,Twitch,True
EUW1_6961545676,Twitch,False
EUW1_6961311259,Twitch,False
EUW1_6962289028,Twitch,False
EUW1_6957667804,Twitch,True
EUW1_6963183463,Twitch,True
EUW1_6952761734,Twitch,False
EUW1_6963084253,Twitch,False
EUW1_6955997237,Twitch,False
EUW1_6962002783,Twitch,False
EUW1_6962710324,Twitch,False
EUW1_6962669746,Twitch,False
EUW1_6961937101,Twitch,False
EUW1_6962625172,Twitch,False
EUW1_6958808286,Twitch,False
EUW1_6963182475,Twitch,False
EUW1_6962704898,Twitch,False
EUW1_6955728909,Twitch,False
EUW1_6956846425,Twitch,False
EUW1_6958149426,Twitch,False
EUW1_6962590524,Twitch,False
EUW1_6958796323,Twitch,False
EUW1_6961121463,Twitch,True
EUW1_6962681133,Twitch,False
EUW1_6962379615,Twitch,True
EUW1_6961404950,Twitch,False
EUW1_6962901197,Twitch,False
EUW1_6960903751,Twitch,True
EUW1_6962592233,Twitch,True
EUW1_6961081880,Twitch,True
EUW1_6962815326,Twitch,True
EUW1_6957639578,Twitch,False
EUW1_6957754157,Twitch,False
EUW1_6954402837,Twitch,False
EUW1_6954365153,Twitch,False
EUW1_6960230786,Twitch,False
EUW1_6962503388,Twitch,False
EUW1_6958289236,Twitch,True
EUW1_6952867854,Twitch,False
EUW1_6960012968,Twitch,False
EUW1_6962251923,Twitch,False
EUW1_6960874477,Twitch,False
EUW1_6962608062,Twitch,True
EUW1_6959388566,Twitch,False
EUW1_6960729625,Twitch,True
